0.2109,-0.4005,512
0.1658,-0.3392,512
0.1283,-0.3942,512
0.1671,-0.3605,512
0.4111,-1.0000,512
0.2171,-0.3242,512
0.1433,-0.0188,512
0.1671,-0.3867,512
-0.1771,-0.9199,512
0.2384,-0.2979,512
-0.4987,-0.1677,512
0.5000,-0.0538,512
-0.0795,-0.7196,512
0.2284,-0.2879,512
0.2134,-0.2904,512
0.2309,-0.2716,512
0.0670,-0.4218,512
0.1771,-0.3141,512
0.0620,-0.4080,512
-0.4049,-0.2428,512
-0.5000,-0.2904,512
0.2309,-0.2441,512
0.3335,-0.1727,512
0.0369,-0.3980,512
0.2046,-0.2441,512
-0.3073,-0.6446,512
0.1871,-0.2491,512
0.3686,-0.1101,512
-0.3385,-0.3880,512
-0.0094,-0.3680,512
-0.0181,-0.3592,512
0.2084,-0.1940,512
0.2284,-0.1777,512
0.2297,-0.1652,512
0.2034,-0.1740,512
0.3448,-0.4944,512
0.1496,-0.1940,512
0.0845,-0.2090,512
0.0807,-0.2003,512
0.1796,-0.1627,512
-0.4287,-0.4831,512
0.2509,-0.1001,512
-0.2760,-0.3592,512
0.1483,-0.1627,512
-0.4449,-0.4268,512
0.2146,-0.1014,512
0.2647,-0.0763,512
-0.4274,-0.3980,512
0.4987,-0.1902,512
-0.3836,-0.3442,512
0.4399,-0.1902,512
-0.3098,-0.3191,512
0.1208,-0.1164,512
0.1433,-0.1239,512
0.4412,-0.2190,512
0.3235,-0.1514,512
0.0657,-0.1302,512
0.0720,-0.1114,512
0.0807,-0.1051,512
0.3173,-0.3842,512
0.0682,-0.1026,512
-0.2534,-0.2603,512
-0.5000,-0.1602,512
-0.3060,-0.1965,512
0.4825,-0.2203,512
-0.5000,-0.1239,512
0.1458,-0.0814,512
0.0106,-0.1126,512
-0.3586,-0.2015,512
0.0156,-0.1001,512
-0.0181,-0.1126,512
0.2997,-0.2128,512
0.0069,-0.1202,512
-0.4700,-0.1001,512
-0.0244,-0.1064,512
0.0357,-0.1076,512
0.0582,-0.1101,512
-0.0156,-0.9675,512
0.0544,-0.1101,512
0.0119,-0.1014,512
-0.0219,-0.1026,512
0.0131,-0.0964,512
0.0469,-0.0601,512
-0.0169,-0.1164,512
-0.2059,-0.7021,512
0.4512,-0.2253,512
0.3373,-0.2078,512
-0.0169,-0.1164,512
0.2797,-0.1877,512
0.0344,-0.1064,512
0.3874,-0.6170,512
0.0957,-0.1389,512
0.0444,-0.1076,512
-0.2610,-0.4255,512
0.2347,-0.1815,512
0.3210,-0.6258,512
-0.3085,-0.0901,512
0.0532,-0.0901,512
0.0507,-0.1202,512
-0.0219,-0.1026,512
0.0069,-0.1189,512
0.0156,-0.1101,512
0.1270,-0.0726,512
-0.0119,-0.0939,512
0.0194,-0.1239,512
0.4549,-0.2290,512
-0.0344,-0.1151,512
-0.1033,-0.1264,512
0.3285,-0.2128,512
0.3448,-0.1527,512
0.0156,-0.1001,1024
0.0131,-0.0964,1024
-0.0257,-0.1164,1024
0.5000,-0.0726,1024
0.0119,-0.1064,1024
-0.0156,-0.1151,1024
0.0056,-0.0989,1024
-0.0394,-0.1026,1024
0.0282,-0.1151,1024
-0.0732,-0.1314,1024
0.0732,-0.0976,1024
0.0069,-0.1114,1024
-0.2872,-0.2028,1024
0.0094,-0.0889,1024
0.0432,-0.1064,1024
0.0044,-0.0914,1024
-0.0444,-0.1001,1024
-0.0106,-0.1076,1024
-0.0056,-0.1051,1024
-0.0232,-0.1064,1024
0.0144,-0.1014,1024
0.0181,-0.1026,1024
0.0081,-0.1051,1024
-0.0344,-0.1039,1024
-0.0244,-0.0951,1024
-0.0507,-0.1039,1024
0.0069,-0.1114,1024
-0.0645,-0.1151,1024
-0.0695,-0.1026,1024
-0.0407,-0.1114,1024
-0.0294,-0.1176,1024
-0.0407,-0.1114,1024
-0.0807,-0.1139,1024
-0.0832,-0.1214,1024
-0.0982,-0.1176,1024
-0.0569,-0.1239,1024
-0.1045,-0.1439,1024
-0.1233,-0.1151,1024
-0.1120,-0.1114,1024
-0.1033,-0.1389,1024
-0.1270,-0.1339,1024
-0.1308,-0.1364,1024
-0.1508,-0.1352,1024
-0.1183,-0.1552,1024
-0.1270,-0.1577,1024
-0.1345,-0.1602,1024
-0.1333,-0.1702,1024
-0.1183,-0.1552,1024
-0.1158,-0.1815,1024
-0.2134,-0.1364,1024
-0.1383,-0.1815,1024
-0.1834,-0.1702,1024
-0.2059,-0.1690,1024
-0.2422,-0.1427,1024
0.4337,-0.5519,1024
-0.1984,-0.1827,1024
-0.1596,-0.2115,1024
-0.1583,-0.2265,1024
-0.1458,-0.2328,1024
-0.2009,-0.2115,1024
-0.2184,-0.2065,1024
-0.3035,-0.1539,1024
-0.1070,-1.0000,1024
0.0282,-0.4068,1024
0.1758,-0.4956,1024
-0.4399,-0.0676,1024
-0.1984,-0.2478,1024
0.3999,-0.7021,1024
-0.2384,-0.2315,1024
-0.1721,-0.2791,1024
-0.2034,-0.2703,1024
-0.2109,-0.2678,1024
-0.2021,-0.2791,1024
-0.1721,-0.2979,1024
-0.1208,-0.3229,1024
-0.1721,-0.3004,1024
-0.0757,-0.4368,1024
0.2121,-0.6533,1024
-0.0632,-0.4268,1024
-0.4312,0.0000,1024
0.3010,-0.7747,1024
-0.1333,-0.3855,1024
-0.1571,-0.3967,1024
-0.0920,-0.4318,1024
-0.1496,-0.4230,1024
-0.1946,-0.1189,1024
-0.1571,-0.3967,1024
-0.1320,-0.4118,1024
-0.2121,-0.3767,1024
-0.1333,-0.4105,1024
-0.0932,-0.4593,1024
-0.1608,-0.4493,1024
-0.4787,-0.0788,1024
-0.1008,-0.4355,1024
-0.0219,-0.4831,1024
-0.1145,-0.4518,1024
-0.2522,-0.3041,1024
-0.1158,-0.4318,1024
-0.0920,-0.4606,1024
-0.0945,-0.4456,1024
-0.0594,-0.4693,1024
-0.1108,-0.4756,1024
-0.5000,-0.3242,1024
-0.1358,-0.4593,1024
0.3836,-0.1176,1024
-0.3874,-0.0325,1024
-0.0807,-0.4693,1024
-0.0982,-0.4380,1024
-0.0344,-0.4456,1024
-0.0569,-0.4581,1024
-0.0432,-0.4731,1024
-0.3924,-0.7397,1024
-0.0344,-0.4693,1024
0.0432,-0.4218,1024
-0.0169,-0.4643,1024
-0.5000,-0.9737,1024
-0.0369,-0.4681,1024
0.0232,-0.4581,1024
0.5000,-0.0538,1024
-0.2084,-0.6083,1024
0.0807,-0.4431,1024
-0.3761,-0.4768,1024
0.0181,-0.4919,1024
0.1120,-0.4618,1024
0.0695,-0.4506,1024
0.0920,-0.4806,1024
0.3924,-0.6921,1024
0.0682,-0.4681,1024
0.0569,-0.4506,1024
0.3661,-0.6696,1024
-0.1245,-0.6521,1024
0.0895,-0.4681,1024
0.3023,-0.2804,1024
-0.5000,-0.0188,1024
-0.4950,-1.0000,1024
0.0469,-0.3980,1024
-0.5000,-0.0025,1024
-0.3736,-0.4005,1024
0.1245,-0.4806,1024
0.0882,-0.4293,1024
0.1633,-0.3642,1024
0.1195,-0.4318,1024
-0.1471,-0.7134,1024
0.2297,-0.3029,1024
0.2109,-0.3792,1024
0.1208,-0.3805,1024
0.1345,-0.4280,1024
0.4987,-0.0676,1024
0.4524,-0.1051,1024
0.1934,-0.3442,1024
0.1208,-0.4093,1024
0.1245,-0.3980,1024
0.4862,-0.0701,1024
0.2534,-0.2791,1024
0.2735,-0.2641,1024
0.0757,-0.4105,1024
0.4700,-0.0751,1024
-0.4800,-0.8824,1024
0.2021,-0.3004,1024
0.2159,-0.2916,1024
0.1333,-0.3617,1024
0.1671,-0.3116,1024
0.2359,-0.2666,1024
0.1946,-0.2829,1024
0.2196,-0.2591,1024
0.2121,-0.2653,1024
0.3260,-0.1715,1024
0.2146,-0.2428,1024
0.2109,-0.2416,1024
0.1934,-0.2503,1024
0.2096,-0.2278,1024
-0.0444,-0.3930,1024
0.2347,-0.1915,1024
-0.0194,-0.3529,1024
0.1821,-0.2165,1024
0.2046,-0.1927,1024
0.2222,-0.1777,1024
0.1796,-0.1890,1024
0.1959,-0.1765,1024
0.3260,-0.1014,1024
0.1621,-0.1815,1024
0.1446,-0.1815,1024
0.1821,-0.1564,1024
0.1996,-0.1364,1024
0.2059,-0.1302,1024
0.2322,-0.1064,1024
0.1320,-0.1577,1024
0.1696,-0.1377,1024
0.1746,-0.1289,1024
0.1846,-0.1151,1024
0.1083,-0.1527,1024
0.0607,-0.1690,1024
0.1571,-0.1239,1024
0.1245,-0.1277,1024
0.1658,-0.1064,1024
0.1395,-0.1176,1024
0.1333,-0.1076,1024
0.1208,-0.1164,1024
0.1020,-0.1252,1024
0.0857,-0.1126,1024
0.0695,-0.1289,1024
0.0720,-0.1114,1024
0.0670,-0.0976,1024
-0.3198,-0.2641,1024
0.0757,-0.1064,1024
-0.2810,-0.2353,1024
0.0720,-0.1114,1024
0.0382,-0.0976,1024
0.0494,-0.0951,1024
0.0494,-0.1039,1024
0.0670,-0.0976,1024
-0.0219,-0.1039,1024
0.0407,-0.1051,1024
0.0181,-0.1051,1024
0.0144,-0.0989,1024
-0.0257,-0.1051,1024
0.0019,-0.1176,1024
0.0244,-0.1139,1024
-0.0232,-0.0951,1024
0.0031,-0.1151,1024
0.0369,-0.1064,1024
-0.0169,-0.1064,1024
0.0332,-0.1051,1024
-0.0194,-0.1014,1024
-0.0044,-0.0989,1024
0.0144,-0.1014,1024
0.0319,-0.0926,1024
-0.0169,-0.1064,1024
0.0845,-0.1089,1024
-0.0194,-0.1101,1024
-0.0119,-0.0901,1024
0.0332,-0.1051,1024
-0.0006,-0.0976,1024
-0.0144,-0.1001,1024
-0.0194,-0.1014,1024
0.0094,-0.1001,1024
0.0069,-0.1114,1024
-0.0357,-0.0939,1024
-0.0119,-0.0951,1024
-0.0069,-0.1089,1024
-0.0219,-0.1327,1024
0.0344,-0.1026,1024
-0.0006,-0.1139,1024
0.0319,-0.0926,1024
0.0194,-0.1239,1024
0.0407,-0.1051,1024
0.0069,-0.1114,1024
-0.0019,-0.0964,1024
-0.0544,-0.1001,1024
-0.0895,-0.0939,1024
-0.0194,-0.1014,1024
-0.0257,-0.1139,1024
0.3623,-0.1765,1024
0.3035,-0.1790,1024
0.0169,-0.0976,2048
-0.0244,-0.0889,2048
-0.0131,-0.1076,2048
-0.0019,-0.0989,2048
-0.0019,-0.0989,2048
0.0294,-0.1039,2048
-0.0181,-0.0964,2048
-0.0257,-0.1164,2048
0.0382,-0.0926,2048
-0.0407,-0.1202,2048
0.0657,-0.0976,2048
0.0181,-0.1026,2048
0.0394,-0.0864,2048
-0.0044,-0.0989,2048
0.0131,-0.1126,2048
-0.0119,-0.0964,2048
-0.0044,-0.0989,2048
-0.0069,-0.1089,2048
-0.0044,-0.0989,2048
-0.0106,-0.1076,2048
0.0119,-0.1064,2048
0.0081,-0.1051,2048
-0.0169,-0.1064,2048
-0.0332,-0.1026,2048
-0.0257,-0.1051,2048
-0.0294,-0.1039,2048
-0.0169,-0.1164,2048
-0.0457,-0.1076,2048
-0.0845,-0.0939,2048
-0.0444,-0.1101,2048
-0.0419,-0.1189,2048
-0.0432,-0.1151,2048
-0.0807,-0.1114,2048
-0.0720,-0.1202,2048
-0.0857,-0.1176,2048
-0.0782,-0.1264,2048
-0.1195,-0.1164,2048
-0.1295,-0.1202,2048
-0.1083,-0.1252,2048
-0.1008,-0.1339,2048
-0.0957,-0.1514,2048
-0.1208,-0.1327,2048
-0.1558,-0.1289,2048
-0.1370,-0.1452,2048
-0.1370,-0.1452,2048
-0.1383,-0.1539,2048
-0.1496,-0.1539,2048
-0.1358,-0.1552,2048
-0.1295,-0.1765,2048
-0.2196,-0.1302,2048
-0.1521,-0.1765,2048
-0.1646,-0.1790,2048
-0.1921,-0.1677,2048
-0.1934,-0.1740,2048
-0.1834,-0.1827,2048
-0.1683,-0.2003,2048
-0.1521,-0.2215,2048
-0.1733,-0.2153,2048
-0.1521,-0.2265,2048
-0.1909,-0.2203,2048
-0.1896,-0.2215,2048
-0.1646,-0.2491,2048
-0.1721,-0.2416,2048
-0.1608,-0.2578,2048
-0.1733,-0.2578,2048
-0.1846,-0.2541,2048
-0.1871,-0.2516,2048
-0.1608,-0.2829,2048
-0.2184,-0.2478,2048
-0.1846,-0.2753,2048
-0.1846,-0.2891,2048
-0.2071,-0.2666,2048
-0.1996,-0.2816,2048
-0.1809,-0.3029,2048
-0.1909,-0.3116,2048
-0.1608,-0.3141,2048
-0.0607,-0.4406,2048
-0.0344,-0.4443,2048
-0.2134,-0.2941,2048
-0.1358,-0.3942,2048
-0.0569,-0.4443,2048
-0.1571,-0.3692,2048
-0.1783,-0.3855,2048
-0.0782,-0.4481,2048
-0.1959,-0.3492,2048
-0.1145,-0.4193,2048
-0.1170,-0.4168,2048
-0.1771,-0.3730,2048
-0.1220,-0.4243,2048
-0.1120,-0.4218,2048
-0.1208,-0.4268,2048
-0.1208,-0.4118,2048
-0.1208,-0.4268,2048
-0.1208,-0.4268,2048
-0.1433,-0.4143,2048
-0.1308,-0.4293,2048
-0.1058,-0.4606,2048
-0.1170,-0.4305,2048
-0.0920,-0.4781,2048
-0.1320,-0.4130,2048
-0.0757,-0.4656,2048
-0.0745,-0.4819,2048
0.2597,-0.7522,2048
-0.1270,-0.4643,2048
-0.0820,-0.4443,2048
-0.0707,-0.4718,2048
-0.0695,-0.4781,2048
-0.0544,-0.4756,2048
-0.0407,-0.4506,2048
-0.0845,-0.4718,2048
-0.0544,-0.4743,2048
-0.0094,-0.4606,2048
0.0031,-0.4493,2048
-0.0907,-0.5194,2048
-0.0069,-0.4618,2048
-0.0332,-0.4869,2048
-0.0294,-0.4618,2048
0.0332,-0.4468,2048
-0.1045,-0.5569,2048
0.2597,-0.2829,2048
0.0444,-0.4781,2048
-0.2297,-0.7284,2048
0.0620,-0.4556,2048
0.0845,-0.4743,2048
0.0695,-0.4606,2048
0.0770,-0.4668,2048
0.0294,-0.4531,2048
0.0594,-0.4731,2048
0.0632,-0.4556,2048
0.0770,-0.4418,2048
0.1058,-0.4681,2048
0.1095,-0.4368,2048
0.1233,-0.4343,2048
0.1108,-0.4418,2048
0.1195,-0.4318,2048
-0.4712,-0.8623,2048
0.1283,-0.4243,2048
0.1320,-0.4218,2048
0.1120,-0.4431,2048
0.0970,-0.4456,2048
0.1859,-0.3792,2048
0.1195,-0.4318,2048
0.1320,-0.4330,2048
0.1546,-0.4043,2048
0.1546,-0.4043,2048
0.1508,-0.3705,2048
0.1771,-0.4068,2048
0.1821,-0.3667,2048
0.4612,-0.1026,2048
0.1621,-0.3692,2048
0.2459,-0.3016,2048
0.5000,-0.0588,2048
0.2159,-0.3079,2048
0.2384,-0.3004,2048
0.2434,-0.2904,2048
0.0319,-0.4531,2048
0.4837,-0.0638,2048
0.5000,-0.0501,2048
0.2209,-0.2891,2048
0.2146,-0.2916,2048
0.2021,-0.3016,2048
0.1996,-0.2941,2048
0.2222,-0.2691,2048
0.5000,-0.0413,2048
0.2297,-0.2503,2048
0.2071,-0.2628,2048
0.2272,-0.2491,2048
0.2196,-0.2403,2048
0.2259,-0.2303,2048
0.1896,-0.2466,2048
0.2109,-0.2278,2048
0.2134,-0.2090,2048
0.2572,-0.1852,2048
0.2071,-0.2053,2048
0.1733,-0.2178,2048
0.1746,-0.2090,2048
0.1821,-0.2003,2048
0.1959,-0.1802,2048
0.1746,-0.1890,2048
0.2297,-0.1527,2048
0.1746,-0.1727,2048
0.1633,-0.1690,2048
0.1508,-0.1727,2048
0.1859,-0.1502,2048
0.1458,-0.1602,2048
0.2109,-0.1189,2048
0.1471,-0.1489,2048
0.1383,-0.1527,2048
0.1408,-0.1477,2048
0.1483,-0.1352,2048
0.1395,-0.1364,2048
-0.4274,-0.3880,2048
0.1458,-0.1239,2048
0.1108,-0.1302,2048
0.1408,-0.1227,2048
0.1496,-0.1151,2048
0.1345,-0.1139,2048
0.0945,-0.1252,2048
0.0995,-0.1164,2048
0.0995,-0.1164,2048
0.0932,-0.1151,2048
0.0857,-0.1126,2048
0.1083,-0.1039,2048
0.0745,-0.1089,2048
0.0895,-0.1039,2048
0.0169,-0.1264,2048
0.0557,-0.1089,2048
0.0494,-0.0951,2048
0.0469,-0.1001,2048
0.0156,-0.1001,2048
0.0294,-0.1039,2048
-0.0006,-0.1026,2048
0.0319,-0.1014,2048
0.0156,-0.1001,2048
-0.0019,-0.0989,2048
-0.0019,-0.0989,2048
-0.0069,-0.1089,2048
0.0181,-0.1026,2048
0.0144,-0.1014,2048
0.0131,-0.1126,2048
0.0156,-0.1076,2048
-0.0169,-0.1064,2048
0.0482,-0.1126,2048
-0.0069,-0.1089,2048
-0.0044,-0.0989,2048
0.0194,-0.1014,2048
-0.0019,-0.0989,2048
0.0069,-0.1114,2048
0.0319,-0.0926,2048
0.0044,-0.1101,2048
0.0044,-0.0926,2048
0.0144,-0.1014,2048
-0.0181,-0.0964,2048
0.0144,-0.1014,2048
-0.0019,-0.0989,2048
-0.0244,-0.0889,2048
-0.0019,-0.0989,2048
-0.0081,-0.0864,2048
-0.0081,-0.0976,2048
-0.0019,-0.0989,2048
-0.0019,-0.0989,2048
0.0119,-0.1014,2048
0.0019,-0.1089,2048
-0.0081,-0.1026,2048
0.0282,-0.1151,2048
0.0119,-0.1014,2048
0.0119,-0.1014,2048
-0.0019,-0.0989,2048
0.0432,-0.1064,2048
-0.0257,-0.1051,2048
-0.0219,-0.1089,2048
-0.0019,-0.0989,2048
-0.0081,-0.1076,2048
0.0181,-0.1026,2048
-0.0019,-0.0989,4096
-0.0044,-0.0989,4096
-0.0081,-0.1039,4096
-0.0257,-0.1051,4096
0.0094,-0.1001,4096
0.0181,-0.1026,4096
0.0094,-0.1001,4096
0.0119,-0.1014,4096
0.0119,-0.1014,4096
-0.0357,-0.1126,4096
0.0482,-0.1064,4096
0.0244,-0.1026,4096
-0.0044,-0.0989,4096
-0.0044,-0.0989,4096
0.0181,-0.1026,4096
0.0006,-0.1026,4096
-0.0019,-0.0989,4096
-0.0194,-0.1014,4096
-0.0169,-0.1064,4096
0.0019,-0.1089,4096
0.0181,-0.1026,4096
-0.0019,-0.0989,4096
-0.0081,-0.1026,4096
-0.0232,-0.1001,4096
-0.0257,-0.1051,4096
-0.0257,-0.1051,4096
-0.0257,-0.1139,4096
-0.0620,-0.1064,4096
-0.0407,-0.1202,4096
-0.0357,-0.1214,4096
-0.0357,-0.1126,4096
-0.0519,-0.1176,4096
-0.0544,-0.1252,4096
-0.0720,-0.1202,4096
-0.0720,-0.1202,4096
-0.0782,-0.1264,4096
-0.0957,-0.1214,4096
-0.1195,-0.1164,4096
-0.1008,-0.1277,4096
-0.0995,-0.1402,4096
-0.1133,-0.1364,4096
-0.1208,-0.1327,4096
-0.1446,-0.1327,4096
-0.1370,-0.1452,4096
-0.1370,-0.1452,4096
-0.1558,-0.1439,4096
-0.1433,-0.1577,4096
-0.1433,-0.1577,4096
-0.1458,-0.1615,4096
-0.1583,-0.1652,4096
-0.1696,-0.1690,4096
-0.1646,-0.1752,4096
-0.1658,-0.1827,4096
-0.1683,-0.1852,4096
-0.1959,-0.1765,4096
-0.1683,-0.2003,4096
-0.1596,-0.2115,4096
-0.1934,-0.1990,4096
-0.1596,-0.2303,4096
-0.1871,-0.2178,4096
-0.2009,-0.2115,4096
-0.1671,-0.2403,4096
-0.1909,-0.2303,4096
-0.2084,-0.2265,4096
-0.2046,-0.2353,4096
-0.0169,-0.3755,4096
-0.1959,-0.2566,4096
-0.1821,-0.2691,4096
-0.2084,-0.2578,4096
-0.1984,-0.2678,4096
-0.2034,-0.2703,4096
-0.1896,-0.2854,4096
-0.2046,-0.2854,4096
-0.1859,-0.3054,4096
-0.1846,-0.3066,4096
-0.1771,-0.3154,4096
-0.2134,-0.2941,4096
-0.2096,-0.3079,4096
-0.2096,-0.3079,4096
-0.1758,-0.3605,4096
-0.1521,-0.3630,4096
-0.1433,-0.3730,4096
-0.1658,-0.3717,4096
-0.1208,-0.4118,4096
-0.1846,-0.3479,4096
-0.1871,-0.3605,4096
-0.1458,-0.3967,4096
-0.1946,-0.3504,4096
-0.1658,-0.3867,4096
-0.1408,-0.4018,4096
-0.1320,-0.4130,4096
-0.1095,-0.4393,4096
-0.1070,-0.4305,4096
-0.1208,-0.4268,4096
-0.1408,-0.4018,4096
-0.1408,-0.4155,4096
-0.1195,-0.4431,4096
-0.1183,-0.4493,4096
-0.0745,-0.4819,4096
-0.1045,-0.4456,4096
-0.0757,-0.4806,4096
-0.0569,-0.4869,4096
-0.0745,-0.4543,4096
-0.0645,-0.4380,4096
-0.0895,-0.4793,4096
-0.0895,-0.4793,4096
-0.0482,-0.4681,4096
-0.0632,-0.4656,4096
-0.0795,-0.4768,4096
-0.0895,-0.4793,4096
-0.0294,-0.4631,4096
-0.0106,-0.4681,4096
-0.0131,-0.4668,4096
0.0106,-0.4443,4096
0.0131,-0.4581,4096
-0.0244,-0.4668,4096
-0.0131,-0.4668,4096
0.0407,-0.4443,4096
0.0144,-0.4718,4096
0.0319,-0.4768,4096
0.0582,-0.4631,4096
0.0645,-0.4556,4096
0.0532,-0.4556,4096
0.0807,-0.4706,4096
0.0832,-0.4631,4096
0.0544,-0.4668,4096
0.0620,-0.4355,4096
0.0757,-0.4581,4096
0.0657,-0.4668,4096
0.0907,-0.4418,4096
0.1145,-0.4693,4096
0.1008,-0.4418,4096
0.1295,-0.4205,4096
0.1195,-0.4318,4096
0.1233,-0.4343,4096
0.1133,-0.4268,4096
0.1421,-0.4218,4096
0.1320,-0.4330,4096
0.0982,-0.4355,4096
0.0945,-0.4330,4096
-0.0031,-0.5620,4096
-0.0920,-0.6508,4096
0.1320,-0.4330,4096
0.1383,-0.4005,4096
0.1621,-0.3955,4096
0.1633,-0.3780,4096
0.1896,-0.3755,4096
0.4199,-0.1502,4096
0.1608,-0.3817,4096
0.1896,-0.3492,4096
0.2597,-0.2904,4096
0.1733,-0.3554,4096
0.4887,-0.0701,4096
0.2021,-0.3329,4096
0.2534,-0.2791,4096
0.2309,-0.2891,4096
0.2184,-0.2929,4096
0.5000,-0.0501,4096
0.2209,-0.2891,4096
0.2146,-0.2916,4096
0.2209,-0.2854,4096
0.1946,-0.2916,4096
0.2372,-0.2528,4096
0.5000,-0.0413,4096
0.2171,-0.2578,4096
0.2084,-0.2641,4096
0.2334,-0.2416,4096
0.2159,-0.2478,4096
0.2134,-0.2378,4096
0.2009,-0.2428,4096
0.2109,-0.2278,4096
0.2134,-0.2090,4096
0.2046,-0.2165,4096
0.1996,-0.2103,4096
0.1971,-0.2053,4096
0.1746,-0.2090,4096
0.1884,-0.1902,4096
0.1959,-0.1802,4096
0.1921,-0.1790,4096
0.1796,-0.1790,4096
0.1996,-0.1589,4096
0.1859,-0.1577,4096
0.1583,-0.1640,4096
0.1721,-0.1539,4096
0.1483,-0.1602,4096
0.1871,-0.1302,4096
0.1471,-0.1489,4096
0.1508,-0.1427,4096
0.1295,-0.1464,4096
0.1383,-0.1352,4096
0.1345,-0.1339,4096
0.1571,-0.1239,4096
0.1458,-0.1239,4096
0.1170,-0.1289,4096
0.1333,-0.1202,4096
0.1333,-0.1202,4096
0.1195,-0.1164,4096
0.0945,-0.1277,4096
0.1120,-0.1176,4096
0.0932,-0.1151,4096
0.0920,-0.1151,4096
0.0695,-0.1164,4096
0.0732,-0.1114,4096
0.0832,-0.1051,4096
0.0857,-0.1001,4096
0.0582,-0.1126,4096
0.0507,-0.1076,4096
0.0582,-0.0951,4096
0.0469,-0.1001,4096
0.0469,-0.1001,4096
0.0332,-0.1051,4096
0.0156,-0.1076,4096
0.0181,-0.1026,4096
0.0181,-0.1026,4096
0.0044,-0.1039,4096
-0.0019,-0.0989,4096
-0.0069,-0.1089,4096
-0.0019,-0.0989,4096
-0.0019,-0.0989,4096
-0.0069,-0.1089,4096
0.0019,-0.1089,4096
