-0.0169,-0.4005,512
-0.0494,-0.3980,512
-0.2459,-0.2215,512
0.4800,-0.1752,512
0.0219,-0.4793,512
-0.3661,-0.5807,512
-0.3185,-0.0250,512
0.4262,-0.7897,512
-0.0594,-0.3930,512
-0.4374,-0.2215,512
0.4111,-0.9086,512
-0.0770,-0.4881,512
-0.1959,-0.2941,512
0.4099,-0.5757,512
-0.0594,-0.4606,512
0.0207,-0.7009,512
0.3673,-0.2078,512
-0.1233,-0.4831,512
0.2034,-0.3892,512
-0.1295,-0.5419,512
-0.1496,-0.4581,512
0.3048,-0.7735,512
-0.0257,-0.2140,512
-0.3849,0.0000,512
-0.0607,-0.4406,512
-0.1270,-0.4531,512
-0.4549,-0.2328,512
-0.0219,-0.4243,512
-0.4875,-0.2328,512
0.0069,-0.0751,512
0.3798,-1.0000,512
0.3886,-0.1827,512
0.2384,-0.3867,512
0.2021,-0.2541,512
-0.0870,-0.4706,512
-0.3673,-0.6308,512
-0.1183,-0.5144,512
0.0144,-0.3980,512
0.0144,-0.9474,512
0.1621,-0.3091,512
0.0269,-0.4168,512
0.0907,-0.5507,512
-0.4725,-0.0088,512
-0.0820,-0.4994,512
-0.2247,-0.3267,512
-0.2171,-0.1539,512
0.0582,-0.6446,512
0.3924,-0.5257,512
0.1345,-0.5757,512
0.5000,-0.4994,512
0.4975,-0.1915,512
0.2484,-0.2979,512
-0.0945,-0.5131,512
-0.4800,-0.0025,512
-0.1796,-0.2591,512
-0.0069,-0.4493,512
-0.0094,-0.4518,512
0.4287,-0.7472,512
-0.0094,-0.4168,512
-0.1421,-0.8586,512
0.3273,-0.4431,512
0.0144,-0.4005,512
-0.3886,-0.7847,512
0.2509,-0.1852,512
0.5000,-0.0889,512
0.1496,-0.5332,512
0.0307,-0.4130,512
-0.3473,-0.7272,512
0.0582,-0.4143,512
-0.0682,-0.3317,512
-0.3148,0.0000,512
-0.1758,-0.1627,512
0.2397,-0.3367,512
0.0594,-0.4243,512
-0.3173,-0.6583,512
-0.2096,-0.8035,512
0.0670,-0.4431,512
0.1108,-0.4093,512
-0.2547,-0.6571,512
0.4499,-0.0438,512
0.0094,-0.4043,512
0.0494,-0.4155,512
-0.3924,-0.4280,512
0.1696,-0.4618,512
-0.3198,-0.8398,512
0.4825,-0.2603,512
0.4412,-0.3292,512
0.4224,-0.6546,512
0.2009,-0.1577,512
0.2272,-0.4230,512
0.4900,-0.0375,512
0.1621,-0.7434,512
-0.1208,-0.6471,512
0.0782,-0.4068,512
0.1120,-0.4280,512
0.4837,-0.1940,512
0.4574,-0.4005,512
-0.0957,-0.5857,512
0.0970,-0.4456,512
0.1783,-0.6320,512
0.2359,-0.2641,512
-0.3686,-0.1840,512
0.4900,-0.0563,512
0.2672,-0.2841,512
0.0645,-0.4293,512
0.1783,-0.3242,512
0.2384,-0.2678,512
0.4700,-0.1727,512
0.2297,-0.2678,512
0.0607,-0.4018,512
0.1758,-0.9149,512
-0.5000,-0.8561,512
0.1971,-0.2778,512
-0.3010,-0.9837,512
0.2347,-0.2553,512
0.5000,-0.0375,512
-0.3511,-0.6696,512
0.2847,-0.4706,512
0.2372,-0.2378,512
-0.4587,-0.1314,512
0.2297,-0.2528,512
0.2171,-0.2441,512
0.2747,-0.1990,512
0.1758,-0.2716,512
0.1320,-0.2854,512
-0.5000,-0.4631,512
0.2109,-0.2378,512
0.3761,-0.1114,512
0.0219,-0.3842,512
-0.4762,-1.0000,512
-0.1871,-0.5094,512
0.1934,-0.2428,512
-0.1809,-0.4906,512
0.1871,-0.2178,512
-0.1846,-0.4743,512
0.1533,-0.2165,512
0.1533,-0.1952,512
-0.4049,-0.5594,512
0.2209,-0.1815,512
-0.4174,-0.8548,512
0.4987,-0.5982,512
0.1233,-0.2203,512
0.4825,-0.7184,512
0.0820,-0.1852,512
0.1108,-0.2253,512
0.3148,-0.5932,512
-0.1696,-0.2541,512
-0.1395,-0.3004,512
0.2084,-0.8798,512
0.1070,-0.1915,512
-0.3160,-0.9224,512
-0.4887,-1.0000,512
-0.3673,-0.6333,512
0.2134,-0.1176,512
-0.3598,-0.4280,512
0.0131,-0.1727,512
-0.0081,-0.1051,512
0.4875,-0.1527,512
-0.4912,-0.8123,512
0.3248,-0.0213,512
-0.3874,-0.3454,512
-0.0194,-0.1126,512
0.2797,-0.5544,512
-0.3849,-0.2854,512
0.0494,-0.1377,512
-0.4362,-0.1965,512
-0.0695,-0.1139,512
0.0131,-0.1502,512
0.3886,-0.2240,512
0.2309,-0.0526,512
0.0507,-0.1039,512
0.0219,-0.0776,512
0.4199,-0.3191,512
-0.3573,-0.4556,512
-0.2960,-0.9987,512
0.0131,-0.2591,512
-0.0682,-0.0876,512
0.0845,-0.0864,512
-0.0357,-0.1615,512
0.3298,-0.1627,512
0.3548,-0.1602,512
0.0294,-0.3817,512
0.3448,-0.1527,512
-0.1270,-0.1026,512
0.1646,-0.4043,512
-0.0169,-0.0651,512
0.0056,-0.1277,512
0.4512,-0.1589,512
-0.2747,-0.5757,512
0.2960,-0.1702,512
0.2822,-0.1902,512
0.0207,-0.1151,512
-0.0607,-0.1239,512
-0.1421,-0.0964,512
-0.0845,-0.1389,512
0.1884,-0.1314,512
0.3160,-0.5257,512
-0.4937,-0.3404,512
-0.2284,-0.0551,512
0.3723,-0.2516,512
-0.2409,-0.4055,512
-0.3711,-0.3141,512
-0.3436,-0.2628,512
-0.4061,-0.4643,512
-0.4287,-0.4844,512
0.0632,-0.3004,512
0.0645,-0.0788,512
-0.4337,-0.1715,512
-0.1796,-1.0000,512
0.1608,-0.1126,512
0.0645,-0.1227,512
0.0419,-0.0951,512
-0.0369,-0.1452,512
0.1008,-0.0676,512
0.1345,-0.1302,512
0.5000,-0.2103,512
-0.1383,-0.1076,512
-0.0344,-0.0776,512
0.0269,-0.1665,512
0.0657,-0.0976,1024
0.0194,-0.1239,1024
-0.0569,-0.1239,1024
-0.0457,-0.0989,1024
0.0131,-0.1539,1024
-0.0056,-0.1389,1024
-0.0006,-0.1352,1024
-0.3398,-0.1414,1024
-0.0432,-0.1364,1024
-0.0056,-0.0788,1024
-0.0294,-0.0964,1024
0.0394,-0.0864,1024
-0.0607,-0.0951,1024
-0.0519,-0.1001,1024
-0.0257,-0.1139,1024
-0.0169,-0.0701,1024
0.1170,-0.1176,1024
0.0444,-0.0939,1024
-0.0607,-0.1239,1024
0.0031,-0.1151,1024
0.0244,-0.1252,1024
-0.0419,-0.1214,1024
-0.0232,-0.0951,1024
0.0232,-0.1014,1024
-0.0144,-0.0976,1024
-0.0795,-0.1039,1024
-0.0795,-0.1151,1024
-0.1220,-0.1014,1024
-0.0357,-0.1202,1024
-0.1621,-0.0989,1024
0.1821,-0.2641,1024
-0.0519,-0.1327,1024
-0.0582,-0.1427,1024
-0.0782,-0.1264,1024
-0.1158,-0.1101,1024
-0.0732,-0.1464,1024
-0.1834,-0.1252,1024
-0.1859,-0.1477,1024
-0.1183,-0.1464,1024
-0.0957,-0.1514,1024
-0.1521,-0.1327,1024
-0.1996,-0.1364,1024
-0.1758,-0.1539,1024
-0.1871,-0.1589,1024
-0.2372,-0.1239,1024
-0.2071,-0.1752,1024
-0.2647,-0.1202,1024
-0.1270,-0.1952,1024
0.1158,-0.3029,1024
0.3348,-0.4856,1024
-0.1783,-0.1702,1024
0.0820,-0.3354,1024
0.3285,-0.4956,1024
0.0770,-0.3504,1024
-0.1008,-0.2416,1024
0.0620,-0.3642,1024
-0.1421,-0.2453,1024
-0.2597,-0.1665,1024
-0.2034,-0.2165,1024
-0.2785,-0.1765,1024
-0.1909,-0.2365,1024
-0.3073,-0.1615,1024
-0.1796,-0.2528,1024
-0.1871,-0.2516,1024
0.3310,-0.6308,1024
-0.1783,-0.2653,1024
-0.1946,-0.2553,1024
-0.2259,-0.2303,1024
-0.1733,-0.2641,1024
-0.1984,-0.2478,1024
-0.1733,-0.2641,1024
-0.0432,-0.3780,1024
-0.1783,-0.2804,1024
-0.2009,-0.2728,1024
-0.1846,-0.2979,1024
-0.1783,-0.2741,1024
-0.0569,-0.3917,1024
-0.4324,-0.3905,1024
-0.2760,-0.2879,1024
-0.1571,-0.3367,1024
-0.2084,-0.2791,1024
-0.0670,-0.4218,1024
-0.1796,-0.2954,1024
-0.0670,-0.3917,1024
0.4812,-0.9625,1024
0.4287,-0.8836,1024
-0.0056,-0.4393,1024
-0.0557,-0.4230,1024
-0.4287,-0.1314,1024
-0.0632,-0.4518,1024
0.0294,-0.6834,1024
0.3636,-0.2153,1024
-0.1058,-0.4606,1024
-0.0494,-0.4293,1024
-0.0982,-0.3129,1024
-0.1095,-0.3780,1024
0.2822,-0.7960,1024
-0.1258,-0.4531,1024
-0.2121,-0.3767,1024
-0.1045,-0.4618,1024
0.4362,-0.9837,1024
0.0006,-0.4030,1024
-0.0970,-0.4556,1024
-0.0895,-0.4493,1024
0.3798,-0.9987,1024
-0.0970,-0.4919,1024
0.4074,-0.1790,1024
-0.1283,-0.1427,1024
0.2297,-0.2478,1024
0.2434,-0.1402,1024
-0.0444,-0.4180,1024
-0.0932,-0.4819,1024
-0.1370,-0.4819,1024
0.0282,-0.4268,1024
-0.0795,-0.5081,1024
-0.3736,-0.0588,1024
-0.0269,-0.4518,1024
-0.4086,-0.7171,1024
-0.0832,-0.5081,1024
-0.0319,-0.4731,1024
-0.0770,-0.4969,1024
-0.0970,-0.4919,1024
-0.0294,-0.4305,1024
-0.0269,-0.4406,1024
0.0282,-0.4130,1024
-0.4237,-0.8185,1024
0.2247,-0.2678,1024
-0.0970,-0.5119,1024
-0.4750,0.0000,1024
0.3235,-0.6233,1024
-0.1195,-0.5519,1024
0.0119,-0.4493,1024
0.0244,-0.4193,1024
-0.0307,-0.4093,1024
0.3135,-0.6421,1024
0.4424,-0.7347,1024
0.0232,-0.4030,1024
0.0369,-0.4318,1024
0.4437,-0.7497,1024
0.1258,-0.5106,1024
-0.1483,-0.8285,1024
0.0494,-0.4055,1024
0.2034,-0.5244,1024
0.0432,-0.4218,1024
0.0457,-0.4080,1024
0.0369,-0.4068,1024
0.0119,-0.4005,1024
0.3223,-0.6108,1024
0.0544,-0.4380,1024
-0.1245,-0.4981,1024
-0.4850,-0.7760,1024
0.0632,-0.4180,1024
0.4324,-0.6996,1024
0.0382,-0.4143,1024
0.1070,-0.4581,1024
0.0332,-0.4130,1024
0.3761,-0.6195,1024
0.1546,-0.4768,1024
0.1270,-0.4718,1024
0.1733,-0.4143,1024
-0.4049,-0.0751,1024
0.1421,-0.4693,1024
0.0795,-0.4406,1024
0.4987,-0.0763,1024
0.1821,-0.4543,1024
0.4925,-0.0375,1024
0.0657,-0.4205,1024
0.0720,-0.4118,1024
0.1220,-0.4393,1024
0.1095,-0.4305,1024
-0.2046,-0.8323,1024
0.2134,-0.2703,1024
0.4787,-0.0663,1024
0.1258,-0.4118,1024
0.3498,-0.5532,1024
0.2434,-0.2854,1024
0.2472,-0.2766,1024
-0.1183,-0.5419,1024
0.2359,-0.2766,1024
0.0569,-0.4043,1024
0.2171,-0.2929,1024
0.5000,-0.0463,1024
0.1471,-0.0901,1024
0.2372,-0.2528,1024
0.5000,-0.0401,1024
0.5000,-0.0463,1024
0.2660,-0.2441,1024
0.2209,-0.2591,1024
0.2359,-0.2616,1024
0.2259,-0.2703,1024
0.5000,-0.0476,1024
0.2359,-0.2466,1024
-0.3648,-0.6971,1024
0.2171,-0.2566,1024
0.1896,-0.2804,1024
0.2209,-0.2503,1024
0.2134,-0.2516,1024
0.2309,-0.2353,1024
0.1859,-0.2666,1024
0.1783,-0.2628,1024
0.2196,-0.2290,1024
0.2234,-0.2203,1024
0.1896,-0.2578,1024
0.0219,-0.3692,1024
0.1909,-0.2403,1024
0.1896,-0.2340,1024
0.2096,-0.2378,1024
0.1746,-0.2541,1024
0.2109,-0.2103,1024
0.2284,-0.1927,1024
0.1783,-0.2228,1024
0.1834,-0.1902,1024
0.2947,-0.0901,1024
0.1971,-0.1940,1024
0.1370,-0.2178,1024
0.2134,-0.1740,1024
0.1095,-0.2065,1024
0.1308,-0.1752,1024
0.1333,-0.1727,1024
0.1571,-0.1965,1024
0.2534,-0.1815,1024
-0.1558,-0.2616,1024
0.0857,-0.1952,1024
0.1408,-0.9875,1024
0.1045,-0.1690,1024
0.1408,-0.1364,1024
0.1170,-0.1552,1024
0.1733,-0.1464,1024
0.1821,-0.1114,1024
0.1283,-0.1314,1024
-0.3323,-0.3254,1024
0.0932,-0.1352,1024
0.2046,-0.0451,1024
0.1083,-0.1314,1024
0.1758,-0.0976,1024
0.2710,-0.0651,1024
-0.0294,-0.1051,1024
0.1671,-0.0738,1024
0.0657,-0.1239,1024
-0.0006,-0.1176,1024
0.0932,-0.0951,1024
0.0257,-0.1277,1024
0.0282,-0.1389,1024
-0.0081,-0.1202,1024
0.0544,-0.1327,1024
0.0294,-0.1039,1024
0.0807,-0.0976,1024
0.4437,-0.2753,1024
-0.1145,-0.0976,1024
-0.0970,-0.1076,1024
-0.0119,-0.1214,1024
-0.0169,-0.1064,1024
0.0532,-0.0801,1024
-0.1208,-0.0951,1024
-0.0620,-0.0989,1024
0.0357,-0.0964,1024
-0.0181,-0.1239,1024
0.0319,-0.1151,1024
-0.0882,-0.0976,1024
-0.0695,-0.0738,1024
0.0257,-0.0889,1024
-0.0069,-0.1089,1024
-0.0419,-0.0851,1024
0.3461,-0.1402,1024
0.2660,-0.2028,1024
0.0232,-0.1014,1024
-0.0106,-0.1126,1024
0.0094,-0.0914,1024
-0.1458,-0.0989,1024
-0.0382,-0.1439,1024
-0.0194,-0.1064,1024
0.0006,-0.1026,1024
-0.0557,-0.1051,1024
-0.0494,-0.1114,1024
-0.0369,-0.1101,1024
0.0194,-0.0889,1024
-0.0920,-0.1064,1024
0.0031,-0.1239,1024
-0.0745,-0.1026,1024
-0.0407,-0.1202,1024
0.0582,-0.1514,1024
0.0156,-0.1464,1024
-0.0995,-0.0763,1024
-0.0006,-0.1227,1024
-0.0344,-0.1302,1024
0.0482,-0.1101,1024
-0.0369,-0.1026,1024
-0.3248,-0.5469,1024
0.1108,-0.0701,1024
-0.1258,-0.0538,1024
-0.0069,-0.1139,1024
-0.0282,-0.0876,1024
-0.0156,-0.0676,1024
0.0419,-0.1564,1024
0.0069,-0.1114,2048
-0.0169,-0.1164,2048
-0.0044,-0.1151,2048
-0.0131,-0.1051,2048
-0.0344,-0.0926,2048
-0.0307,-0.1289,2048
-0.0169,-0.1264,2048
0.0207,-0.1377,2048
-0.0131,-0.1252,2048
-0.0081,-0.0864,2048
-0.1170,-0.0864,2048
0.0156,-0.1076,2048
-0.0670,-0.0926,2048
-0.0169,-0.1064,2048
-0.0394,-0.1026,2048
0.0419,-0.1014,2048
0.0657,-0.1302,2048
0.0244,-0.1139,2048
0.0006,-0.1026,2048
0.0244,-0.1139,2048
-0.0219,-0.1139,2048
-0.0169,-0.1164,2048
-0.0081,-0.1076,2048
0.0044,-0.1051,2048
-0.0407,-0.1114,2048
-0.0494,-0.1101,2048
-0.1008,-0.1139,2048
-0.1208,-0.0876,2048
-0.0707,-0.1139,2048
-0.1896,-0.0864,2048
-0.0519,-0.1327,2048
-0.0957,-0.1214,2048
-0.0770,-0.1302,2048
-0.0932,-0.1289,2048
-0.1233,-0.1202,2048
-0.0807,-0.1327,2048
-0.1308,-0.1364,2048
-0.1984,-0.1202,2048
-0.0557,-0.1640,2048
-0.1170,-0.1464,2048
-0.0832,-0.1790,2048
-0.1358,-0.1690,2048
-0.1458,-0.1615,2048
-0.2272,-0.1389,2048
-0.3135,-0.0864,2048
-0.1959,-0.1615,2048
-0.1959,-0.1502,2048
-0.1058,-0.2028,2048
0.1158,-0.3166,2048
-0.1771,-0.1815,2048
-0.1846,-0.2103,2048
0.0857,-0.3442,2048
-0.1733,-0.2053,2048
-0.1558,-0.2178,2048
-0.1533,-0.2303,2048
-0.1934,-0.2128,2048
-0.1496,-0.2390,2048
-0.2009,-0.2115,2048
-0.2384,-0.1940,2048
-0.2584,-0.1852,2048
-0.1796,-0.2403,2048
-0.2660,-0.1890,2048
-0.1971,-0.2303,2048
-0.1884,-0.2441,2048
-0.1733,-0.2641,2048
-0.1921,-0.2541,2048
-0.1871,-0.2516,2048
-0.2284,-0.2315,2048
-0.1733,-0.2641,2048
-0.1846,-0.2603,2048
-0.1621,-0.2753,2048
-0.3661,-0.1339,2048
-0.1783,-0.2879,2048
-0.1896,-0.2766,2048
-0.1946,-0.2791,2048
-0.1884,-0.2778,2048
-0.0757,-0.3817,2048
-0.1884,-0.2703,2048
-0.1796,-0.2966,2048
-0.1796,-0.3116,2048
-0.2222,-0.2753,2048
-0.1984,-0.3104,2048
-0.2121,-0.2766,2048
-0.0907,-0.3692,2048
-0.0419,-0.4631,2048
-0.0957,-0.4343,2048
-0.0332,-0.4456,2048
-0.0757,-0.4368,2048
-0.1008,-0.4531,2048
-0.0607,-0.4406,2048
-0.1258,-0.4531,2048
-0.2822,-0.3179,2048
-0.0932,-0.4593,2048
-0.1133,-0.4693,2048
-0.2234,-0.3955,2048
-0.1834,-0.4155,2048
0.2434,-0.8148,2048
-0.1170,-0.4305,2048
-0.2234,-0.3692,2048
-0.0757,-0.4368,2048
-0.1208,-0.4431,2048
-0.0932,-0.4593,2048
-0.1145,-0.4606,2048
-0.1020,-0.4681,2048
-0.1008,-0.4681,2048
-0.1095,-0.4593,2048
-0.0920,-0.4606,2048
-0.1621,-0.1890,2048
-0.0382,-0.4280,2048
-0.0269,-0.4406,2048
-0.0607,-0.4431,2048
-0.0569,-0.4593,2048
-0.0957,-0.4956,2048
-0.0056,-0.4318,2048
-0.0857,-0.4881,2048
-0.4349,-0.0250,2048
-0.0294,-0.4406,2048
-0.0194,-0.4268,2048
-0.0807,-0.5106,2048
-0.0857,-0.5269,2048
-0.0770,-0.4969,2048
-0.0745,-0.4819,2048
-0.0056,-0.4318,2048
-0.0569,-0.4581,2048
0.0232,-0.4380,2048
-0.0119,-0.4243,2048
-0.0019,-0.4556,2048
-0.0532,-0.5282,2048
-0.1033,-0.5269,2048
0.0432,-0.4218,2048
0.0232,-0.4380,2048
0.0232,-0.4293,2048
0.2184,-0.2491,2048
0.0382,-0.4431,2048
0.0282,-0.4255,2048
0.0257,-0.4293,2048
0.0319,-0.4055,2048
0.0407,-0.4243,2048
0.1308,-0.5044,2048
0.1358,-0.5119,2048
0.1270,-0.5344,2048
0.0269,-0.4168,2048
0.1646,-0.5119,2048
0.0419,-0.4105,2048
0.0469,-0.4230,2048
0.0282,-0.4168,2048
0.0232,-0.4018,2048
0.0820,-0.4618,2048
0.0745,-0.4531,2048
0.0144,-0.3980,2048
-0.1658,-0.8536,2048
0.0782,-0.4418,2048
0.1383,-0.4831,2048
0.0582,-0.4155,2048
0.1208,-0.4668,2048
0.0344,-0.4005,2048
0.0770,-0.4393,2048
0.1320,-0.4668,2048
0.1583,-0.4706,2048
0.0732,-0.3930,2048
0.1508,-0.4568,2048
0.0882,-0.4180,2048
0.4975,-0.0563,2048
0.1546,-0.4468,2048
0.1208,-0.4318,2048
0.4850,-0.0488,2048
0.1245,-0.4406,2048
0.0932,-0.4105,2048
0.1095,-0.4305,2048
0.1033,-0.4105,2048
0.1070,-0.4355,2048
0.5000,-0.0513,2048
0.4737,-0.0738,2048
0.2747,-0.2954,2048
0.1483,-0.4293,2048
0.2497,-0.2879,2048
0.2409,-0.2741,2048
0.2234,-0.2691,2048
0.2409,-0.2741,2048
0.0757,-0.4205,2048
0.2234,-0.2904,2048
0.2509,-0.2829,2048
0.5000,-0.0413,2048
0.2459,-0.2578,2048
0.1971,-0.2879,2048
0.5000,-0.0476,2048
0.2322,-0.2653,2048
0.2109,-0.2741,2048
0.2284,-0.2628,2048
0.2297,-0.2691,2048
0.1946,-0.2916,2048
0.2297,-0.2503,2048
0.2134,-0.2566,2048
0.2171,-0.2516,2048
0.2109,-0.2653,2048
0.2334,-0.2416,2048
0.2384,-0.2278,2048
0.2497,-0.2253,2048
0.2121,-0.2491,2048
0.1708,-0.2603,2048
0.2121,-0.2328,2048
0.2347,-0.2140,2048
0.2059,-0.2365,2048
0.2171,-0.2303,2048
0.2134,-0.2290,2048
-0.1809,-0.4944,2048
0.2021,-0.2340,2048
0.1708,-0.2416,2048
0.2096,-0.2203,2048
0.2121,-0.2003,2048
0.1884,-0.2190,2048
0.1834,-0.1990,2048
0.1083,-0.2078,2048
0.1758,-0.1977,2048
0.1496,-0.2065,2048
0.1721,-0.1952,2048
0.1471,-0.2015,2048
0.1345,-0.1802,2048
-0.0882,-0.3066,2048
0.1270,-0.1965,2048
0.0895,-0.1740,2048
0.0444,-0.1790,2048
0.0832,-0.1790,2048
0.1270,-0.1665,2048
0.1258,-0.1665,2048
0.1308,-0.1502,2048
0.0895,-0.1577,2048
0.1809,-0.1252,2048
0.2284,-0.1014,2048
0.1320,-0.1502,2048
0.0319,-0.1640,2048
0.1058,-0.1377,2048
0.1446,-0.1026,2048
0.1120,-0.1264,2048
0.0444,-0.1427,2048
0.1708,-0.0976,2048
0.0732,-0.0989,2048
0.0995,-0.0864,2048
0.0720,-0.1076,2048
0.0995,-0.1151,2048
0.0745,-0.1139,2048
0.0469,-0.0939,2048
0.0720,-0.0976,2048
0.0419,-0.0939,2048
0.0319,-0.1277,2048
0.0682,-0.1089,2048
0.0707,-0.1026,2048
-0.0820,-0.0901,2048
-0.1108,-0.0889,2048
-0.0757,-0.1039,2048
0.0244,-0.1139,2048
-0.0394,-0.1026,2048
0.0469,-0.1001,2048
-0.0457,-0.1189,2048
-0.0244,-0.0914,2048
-0.0194,-0.1126,2048
0.0782,-0.0976,2048
0.0269,-0.1314,2048
-0.0044,-0.1139,2048
-0.1220,-0.0788,2048
0.0319,-0.0926,2048
0.0056,-0.1101,2048
-0.0232,-0.0951,2048
-0.0006,-0.1289,2048
-0.0832,-0.0964,2048
0.0019,-0.1051,2048
-0.0006,-0.1176,2048
0.0094,-0.0976,2048
-0.0457,-0.1202,2048
-0.0044,-0.1151,2048
0.0232,-0.0989,2048
0.0069,-0.1114,2048
-0.0169,-0.0964,2048
0.0069,-0.1289,2048
-0.1020,-0.0989,2048
-0.0181,-0.0964,2048
-0.0657,-0.1139,2048
-0.0544,-0.1001,2048
-0.0932,-0.0914,2048
-0.0757,-0.1264,2048
-0.0419,-0.1202,2048
-0.0181,-0.1164,2048
-0.0219,-0.0951,2048
-0.0006,-0.1151,2048
0.1083,-0.0876,2048
0.0469,-0.1001,2048
-0.0269,-0.0989,2048
-0.0044,-0.1189,2048
0.1283,-0.0701,2048
0.0482,-0.1239,2048
-0.0194,-0.1064,2048
-0.0807,-0.1114,2048
0.0657,-0.1214,2048
0.0156,-0.1414,2048
-0.0257,-0.1076,4096
-0.0181,-0.1039,4096
-0.0081,-0.1076,4096
0.0069,-0.1114,4096
-0.0307,-0.1114,4096
-0.0357,-0.1126,4096
-0.0219,-0.1139,4096
-0.1383,-0.0876,4096
-0.0357,-0.1214,4096
-0.0257,-0.1051,4096
-0.0845,-0.0939,4096
-0.0069,-0.1089,4096
-0.0344,-0.1039,4096
-0.0169,-0.1164,4096
-0.0494,-0.1101,4096
0.0294,-0.1039,4096
0.0695,-0.1227,4096
-0.0069,-0.1089,4096
-0.0106,-0.1214,4096
-0.0069,-0.1089,4096
-0.0332,-0.1101,4096
-0.0332,-0.1202,4096
0.0044,-0.1101,4096
-0.0081,-0.1076,4096
-0.0382,-0.1114,4096
-0.0695,-0.1139,4096
-0.0857,-0.1176,4096
-0.0982,-0.1076,4096
-0.0594,-0.1239,4096
-0.1483,-0.1026,4096
0.2009,-0.2428,4096
-0.0807,-0.1252,4096
-0.1145,-0.1289,4096
-0.0895,-0.1302,4096
-0.1145,-0.1302,4096
-0.0907,-0.1477,4096
-0.0995,-0.1402,4096
-0.1558,-0.1439,4096
-0.1133,-0.1364,4096
-0.1170,-0.1464,4096
-0.0932,-0.1690,4096
-0.1508,-0.1502,4096
-0.1245,-0.1589,4096
-0.1834,-0.1464,4096
-0.1946,-0.1464,4096
-0.1195,-0.1940,4096
-0.1946,-0.1464,4096
-0.1383,-0.1815,4096
-0.1859,-0.1577,4096
-0.1646,-0.1752,4096
-0.1458,-0.2265,4096
0.0507,-0.3717,4096
-0.1558,-0.2140,4096
-0.1358,-0.2203,4096
-0.1633,-0.2178,4096
-0.1934,-0.2128,4096
-0.1496,-0.2390,4096
-0.1708,-0.2315,4096
-0.1859,-0.2290,4096
-0.2347,-0.2040,4096
-0.1971,-0.2303,4096
-0.2434,-0.1940,4096
-0.2171,-0.2178,4096
-0.2084,-0.2315,4096
-0.1783,-0.2478,4096
-0.1846,-0.2541,4096
-0.1846,-0.2603,4096
-0.1959,-0.2566,4096
-0.1846,-0.2603,4096
-0.1771,-0.2678,4096
-0.1721,-0.2653,4096
-0.1821,-0.2691,4096
-0.1959,-0.2628,4096
-0.1896,-0.2766,4096
-0.1821,-0.2904,4096
-0.1646,-0.2941,4096
-0.1896,-0.2929,4096
-0.1984,-0.2678,4096
-0.1758,-0.2991,4096
-0.1696,-0.3066,4096
-0.2146,-0.2841,4096
-0.1959,-0.3029,4096
-0.1959,-0.2941,4096
-0.1771,-0.3054,4096
-0.0382,-0.4406,4096
-0.2509,-0.3066,4096
-0.0444,-0.4355,4096
-0.0645,-0.4380,4096
-0.0782,-0.4481,4096
-0.0632,-0.4518,4096
-0.1383,-0.4606,4096
-0.1058,-0.4606,4096
-0.0895,-0.4493,4096
-0.1233,-0.4768,4096
-0.1533,-0.4581,4096
-0.1370,-0.4706,4096
-0.1058,-0.4606,4096
-0.1195,-0.4481,4096
-0.1020,-0.4844,4096
-0.0920,-0.4606,4096
-0.1270,-0.4643,4096
